activity_id,start_time,name,activity_type,distance_m,moving_s,elev_gain,user_id,avg_speed_mps,avg_hr_raw,avg_hr_norm,flat_pace_sec,flat_pace_weather_sec,cadence_avg,stride_len,hr_drift,decoupling,flat_time,flat_dist,hr_z1_s,hr_z2_s,hr_z3_s,hr_z4_s,hr_z5_s,hr_zone_score,hr_zone_label,hr_max_used,hr_rest_used,hr_zone_method,run_avg_hr_raw,run_avg_hr_norm,run_flat_pace_sec,run_flat_pace_weather_sec,run_cadence_avg,run_stride_len,run_hr_drift,run_decoupling,run_hr_z1_s,run_hr_z2_s,run_hr_z3_s,run_hr_z4_s,run_hr_z5_s,run_hr_zone_score,run_hr_zone_label,run_hr_max_used,run_hr_rest_used,run_hr_zone_method
5063113765,2021-04-03T17:08:02Z,"Evening Run",run,2547.2,713.0,5.0,1,3.573,149.6,144.363380447961,279.629031291773,285.417352239513,169.500491696225,1.26477509212308,3.14066153541216,12.708235635442,712.271068506405,2547.2,0.0,224.0,489.0,0.0,0.0,2.68583450210379,Tempo,185.0,48.0,hrr,149.6,144.363380447961,279.629031291773,285.417352239513,169.500491696225,1.26477509212308,3.14066153541216,12.708235635442,0.0,224.0,489.0,0.0,0.0,2.68583450210379,Tempo,185.0,48.0,hrr
5078919781,2021-04-06T11:15:08Z,"Lunch Run",run,18187.6,5396.0,77.0,1,3.371,145.5,145.473314872342,296.860744070028,307.369614410107,165.921046631909,1.21901352544326,3.39315369432765,-3.09340133539375,5399.18446884805,18187.6,106.0,1038.0,4262.0,0.0,0.0,2.76877543470218,Tempo,185.0,48.0,hrr,145.5,145.473314872342,296.860744070028,307.369614410107,165.921046631909,1.21901352544326,3.39315369432765,-3.09340133539375,106.0,1038.0,4262.0,0.0,0.0,2.76877543470218,Tempo,185.0,48.0,hrr
5084340324,2021-04-07T11:37:09Z,"Lunch Run",run,8959.9,2694.0,42.0,1,3.326,167.6,167.742585309385,300.430745319093,309.173280007879,163.838289353781,1.21803029552564,4.1991456193096,-6.08788791501268,2691.82943498454,8959.9,27.0,106.0,156.0,1413.0,1002.0,4.20451183431953,Threshold,185.0,48.0,hrr,167.6,167.742585309385,300.430745319093,309.173280007879,163.838289353781,1.21803029552564,4.1991456193096,-6.08788791501268,27.0,106.0,156.0,1413.0,1002.0,4.20451183431953,Threshold,185.0,48.0,hrr
5089880940,2021-04-08T11:17:14Z,"Lunch Run",run,5016.2,1774.0,34.0,1,2.828,128.3,127.794311722794,355.348280420813,366.968169190574,159.653977027336,1.06279845425302,6.90995559252404,-0.770088238664557,1782.49804424688,5016.2,1264.0,545.0,0.0,0.0,0.0,1.30127142067441,Recovery,185.0,48.0,hrr,128.3,127.794311722794,355.348280420813,366.968169190574,159.653977027336,1.06279845425302,6.90995559252404,-0.770088238664557,1264.0,545.0,0.0,0.0,0.0,1.30127142067441,Recovery,185.0,48.0,hrr
5095632754,2021-04-09T11:08:40Z,"Lunch Run",run,8737.1,2706.0,16.0,1,3.229,137.8,137.603664003636,302.747725018006,308.378832703341,161.475392867967,1.19981129359081,-0.610472355300516,7.58695301974253,2645.13714825482,8737.1,170.0,2288.0,257.0,0.0,0.0,2.03204419889503,Endurance,185.0,48.0,hrr,137.8,137.603664003636,302.747725018006,308.378832703341,161.475392867967,1.19981129359081,-0.610472355300516,7.58695301974253,170.0,2288.0,257.0,0.0,0.0,2.03204419889503,Endurance,185.0,48.0,hrr
5102798144,2021-04-10T13:53:26Z,"Afternoon Run",run,1428.8,483.0,9.0,1,2.958,128.1,127.640764574544,335.539539865818,348.021610748827,159.054973774996,1.11584061653469,5.92925376087575,-8.29611134683025,479.418894560281,1428.8,262.0,237.0,0.0,0.0,0.0,1.4749498997996,Recovery,185.0,48.0,hrr,128.1,127.640764574544,335.539539865818,348.021610748827,159.054973774996,1.11584061653469,5.92925376087575,-8.29611134683025,262.0,237.0,0.0,0.0,0.0,1.4749498997996,Recovery,185.0,48.0,hrr
5102803068,2021-04-10T14:02:16Z,"Afternoon Run",run,2616.0,632.0,12.0,1,4.139,158.2,158.399046023114,262.179061795272,271.460200582824,169.680865798422,1.46357103278235,1.96530510210562,-1.97325325862394,685.860425656431,2616.0,0.0,70.0,182.0,436.0,0.0,3.53197674418605,Threshold,185.0,48.0,hrr,158.2,158.399046023114,262.179061795272,271.460200582824,169.680865798422,1.46357103278235,1.96530510210562,-1.97325325862394,0.0,70.0,182.0,436.0,0.0,3.53197674418605,Threshold,185.0,48.0,hrr
5102810869,2021-04-10T14:15:14Z,"Afternoon Run",run,4461.3,1194.0,8.0,1,3.736,149.2,149.190037347312,266.867433611165,276.314540761001,171.150413758461,1.30972514221526,5.41350232793084,-5.58786478281274,1190.57568156949,4461.3,125.0,208.0,916.0,40.0,0.0,2.67571761055081,Tempo,185.0,48.0,hrr,149.2,149.190037347312,266.867433611165,276.314540761001,171.150413758461,1.30972514221526,5.41350232793084,-5.58786478281274,125.0,208.0,916.0,40.0,0.0,2.67571761055081,Tempo,185.0,48.0,hrr
5102817980,2021-04-10T14:39:13Z,"Afternoon Run",run,5404.4,1502.0,15.0,1,3.598,149.1,149.052134038919,277.158387842452,286.969794772075,170.974109429942,1.26264731379378,7.36802095457446,-14.5286521731826,1497.87479125575,5404.4,32.0,192.0,1221.0,57.0,0.0,2.86750998668442,Tempo,185.0,48.0,hrr,149.1,149.052134038919,277.158387842452,286.969794772075,170.974109429942,1.26264731379378,7.36802095457446,-14.5286521731826,32.0,192.0,1221.0,57.0,0.0,2.86750998668442,Tempo,185.0,48.0,hrr
5102821580,2021-04-10T15:08:24Z,"Afternoon Run",run,2528.5,806.0,8.0,1,3.137,137.5,137.579030472273,319.73085660741,329.802378590543,164.341430811364,1.14529853531606,9.15176781656845,-13.2783135586033,808.439470931836,2528.5,94.0,579.0,136.0,0.0,0.0,2.05191594561187,Endurance,185.0,48.0,hrr,137.5,137.579030472273,319.73085660741,329.802378590543,164.341430811364,1.14529853531606,9.15176781656845,-13.2783135586033,94.0,579.0,136.0,0.0,0.0,2.05191594561187,Endurance,185.0,48.0,hrr
5113568461,2021-04-12T11:40:48Z,"Lunch Run",run,10011.1,2662.0,8.0,1,3.761,153.2,153.387931865872,275.166297692931,275.166297692931,169.61390483643,1.33043337583448,12.4416672630976,-18.6954325437686,2754.7173228337,10011.1,77.0,227.0,1519.0,742.0,160.0,3.24990825688073,Tempo,185.0,48.0,hrr,153.2,153.387931865872,275.166297692931,275.166297692931,169.61390483643,1.33043337583448,12.4416672630976,-18.6954325437686,77.0,227.0,1519.0,742.0,160.0,3.24990825688073,Tempo,185.0,48.0,hrr
5113569624,2021-04-12T12:31:42Z,"Afternoon Run",run,1114.3,359.0,4.0,1,3.104,140.1,140.831650408532,333.122525461355,333.122525461355,164.609139187788,1.13140741102798,9.98924653749648,-16.9384694364791,371.198430121588,1114.3,43.0,146.0,193.0,0.0,0.0,2.39267015706806,Endurance,185.0,48.0,hrr,140.1,140.831650408532,333.122525461355,333.122525461355,164.609139187788,1.13140741102798,9.98924653749648,-16.9384694364791,43.0,146.0,193.0,0.0,0.0,2.39267015706806,Endurance,185.0,48.0,hrr
5118926770,2021-04-13T11:11:34Z,"Lunch Run",run,9038.4,3091.0,19.0,1,2.924,128.1,128.116685034353,342.362325114007,342.362325114007,158.109614339298,1.10960994202105,4.60217650465377,-2.60999514814646,3094.40763931044,9038.4,2106.0,998.0,0.0,0.0,0.0,1.3215206185567,Recovery,185.0,48.0,hrr,128.1,128.116685034353,342.362325114007,342.362325114007,158.109614339298,1.10960994202105,4.60217650465377,-2.60999514814646,2106.0,998.0,0.0,0.0,0.0,1.3215206185567,Recovery,185.0,48.0,hrr
5125461840,2021-04-14T13:09:51Z,"Afternoon Run",run,5642.3,1766.0,25.0,1,3.195,139.4,139.199290905029,308.392669818261,313.481148870263,161.960701124752,1.18362046267225,13.7290591758962,-6.5690483198191,1740.04396091558,5642.3,232.0,917.0,577.0,45.0,0.0,2.24562394127611,Endurance,185.0,48.0,hrr,139.4,139.199290905029,308.392669818261,313.481148870263,161.960701124752,1.18362046267225,13.7290591758962,-6.5690483198191,232.0,917.0,577.0,45.0,0.0,2.24562394127611,Endurance,185.0,48.0,hrr
5125464772,2021-04-14T13:40:07Z,"Afternoon Run",run,2204.5,702.0,7.0,1,3.14,140.8,140.646197314152,318.127916268241,323.377026886667,164.034067707851,1.14854190128081,3.00142723321218,6.51263472870836,701.312991413337,2204.5,15.0,535.0,152.0,0.0,0.0,2.1951566951567,Endurance,185.0,48.0,hrr,140.8,140.646197314152,318.127916268241,323.377026886667,164.034067707851,1.14854190128081,3.00142723321218,6.51263472870836,15.0,535.0,152.0,0.0,0.0,2.1951566951567,Endurance,185.0,48.0,hrr
5132346866,2021-04-15T15:46:18Z,"Afternoon Run",run,18736.8,5387.0,20.0,1,3.478,149.6,149.510685807475,287.443706763567,293.824957053718,168.134022955683,1.24115272049967,2.94259058877998,-0.173506359857067,5385.77524488759,18736.8,107.0,422.0,4635.0,238.0,0.0,2.92632358385783,Tempo,185.0,48.0,hrr,149.6,149.510685807475,287.443706763567,293.824957053718,168.134022955683,1.24115272049967,2.94259058877998,-0.173506359857067,107.0,422.0,4635.0,238.0,0.0,2.92632358385783,Tempo,185.0,48.0,hrr
5149277212,2021-04-18T12:04:08Z,"Afternoon Run",run,1775.9,558.0,5.0,1,3.183,127.6,127.371571581225,313.791215909504,313.791215909504,160.454090052442,1.19024700422147,10.2152346150954,-1.75038925904336,557.261820333688,1775.9,267.0,296.0,0.0,0.0,0.0,1.52575488454707,Endurance,185.0,48.0,hrr,127.6,127.371571581225,313.791215909504,313.791215909504,160.454090052442,1.19024700422147,10.2152346150954,-1.75038925904336,267.0,296.0,0.0,0.0,0.0,1.52575488454707,Endurance,185.0,48.0,hrr
5149299797,2021-04-18T12:14:03Z,"Afternoon Run",run,21113.1,5778.0,26.0,1,3.654,155.3,155.139210342409,273.235792276078,273.235792276078,169.019819091637,1.29712598900094,-0.102837715478671,5.15817484691576,5768.85460590405,21113.1,55.0,63.0,4826.0,837.0,0.0,3.11485902093064,Tempo,185.0,48.0,hrr,155.3,155.139210342409,273.235792276078,273.235792276078,169.019819091637,1.29712598900094,-0.102837715478671,5.15817484691576,55.0,63.0,4826.0,837.0,0.0,3.11485902093064,Tempo,185.0,48.0,hrr
5160079901,2021-04-20T12:08:24Z,"Afternoon Run",run,10386.3,3167.0,17.0,1,3.28,140.4,140.560191957986,305.626687201171,305.626687201171,162.462018182388,1.2113600594267,-0.241010054479744,2.05397976824049,3174.33046127753,10386.3,56.0,2838.0,286.0,0.0,0.0,2.07232704402516,Endurance,185.0,48.0,hrr,140.4,140.560191957986,305.626687201171,305.626687201171,162.462018182388,1.2113600594267,-0.241010054479744,2.05397976824049,56.0,2838.0,286.0,0.0,0.0,2.07232704402516,Endurance,185.0,48.0,hrr
5166401174,2021-04-21T12:56:48Z,"Afternoon Run",run,9573.0,2842.0,18.0,1,3.368,145.0,145.432519482931,283.725328567031,291.811500431192,167.595213525323,1.20576235889617,7.59903580270787,-1.47944840646074,2716.10257037219,9573.0,81.0,740.0,2023.0,2.0,0.0,2.68376669009136,Tempo,185.0,48.0,hrr,145.0,145.432519482931,283.725328567031,291.811500431192,167.595213525323,1.20576235889617,7.59903580270787,-1.47944840646074,81.0,740.0,2023.0,2.0,0.0,2.68376669009136,Tempo,185.0,48.0,hrr
5172927599,2021-04-22T15:26:36Z,"Afternoon Run",run,11094.5,3133.0,31.0,1,3.541,140.4,140.460840543827,281.905563065457,287.741008220912,164.993689417405,1.28768561240251,0.416180271998144,4.21947720793399,3127.60126942972,11094.5,100.0,2317.0,766.0,0.0,0.0,2.20923656927427,Endurance,185.0,48.0,hrr,140.4,140.460840543827,281.905563065457,287.741008220912,164.993689417405,1.28768561240251,0.416180271998144,4.21947720793399,100.0,2317.0,766.0,0.0,0.0,2.20923656927427,Endurance,185.0,48.0,hrr
5182039420,2021-04-24T08:33:36Z,"Morning Run",run,14976.2,4377.0,60.0,1,3.422,148.6,148.539071483937,292.204960671273,292.204960671273,169.861862850117,1.20874689912691,3.48848703814187,-0.629231108682293,4376.11993200512,14976.2,97.0,241.0,4049.0,0.0,0.0,2.90084340095737,Tempo,185.0,48.0,hrr,148.6,148.539071483937,292.204960671273,292.204960671273,169.861862850117,1.20874689912691,3.48848703814187,-0.629231108682293,97.0,241.0,4049.0,0.0,0.0,2.90084340095737,Tempo,185.0,48.0,hrr
5192148622,2021-04-25T17:05:25Z,"Evening Run",run,4223.6,1452.0,87.0,1,2.909,141.7,141.7998780639,362.022426350571,362.022426350571,165.381555464042,1.05537766596922,-8.63495375756409,1.87431319618332,1529.03791993427,4223.6,371.0,694.0,528.0,93.0,0.0,2.20344009489917,Endurance,185.0,48.0,hrr,141.7,141.7998780639,362.022426350571,362.022426350571,165.381555464042,1.05537766596922,-8.63495375756409,1.87431319618332,371.0,694.0,528.0,93.0,0.0,2.20344009489917,Endurance,185.0,48.0,hrr
5221849764,2021-05-01T08:02:49Z,"Morning Run",run,14782.8,4268.0,42.0,1,3.464,145.4,145.381209013479,288.191996241802,288.191996241802,169.955084212269,1.22291134133071,4.83234879859455,-2.54621584813377,4260.28464204331,14782.8,200.0,767.0,3332.0,24.0,0.0,2.73560027758501,Tempo,185.0,48.0,hrr,145.4,145.381209013479,288.191996241802,288.191996241802,169.955084212269,1.22291134133071,4.83234879859455,-2.54621584813377,200.0,767.0,3332.0,24.0,0.0,2.73560027758501,Tempo,185.0,48.0,hrr
5235940333,2021-05-03T14:19:34Z,"Afternoon Run",run,2195.2,665.0,0.0,1,3.301,143.1,143.16430677751,300.547036074039,300.547036074039,166.451013965976,1.18989963041309,9.73279658304833,-7.78508350674761,659.760853589731,2195.2,65.0,146.0,445.0,9.0,0.0,2.5984962406015,Tempo,185.0,48.0,hrr,143.1,143.16430677751,300.547036074039,300.547036074039,166.451013965976,1.18989963041309,9.73279658304833,-7.78508350674761,65.0,146.0,445.0,9.0,0.0,2.5984962406015,Tempo,185.0,48.0,hrr
5235940639,2021-05-03T14:31:10Z,"Afternoon Run",run,7143.7,2210.0,118.0,1,3.232,153.6,153.681526231296,318.548434166652,341.483921426651,169.339630608605,1.14515426367149,3.44918583925229,3.82915492795759,2275.61444915632,7143.7,112.0,77.0,1863.0,235.0,0.0,2.97114123305641,Tempo,185.0,48.0,hrr,153.6,153.681526231296,318.548434166652,341.483921426651,169.339630608605,1.14515426367149,3.44918583925229,3.82915492795759,112.0,77.0,1863.0,235.0,0.0,2.97114123305641,Tempo,185.0,48.0,hrr
5240246949,2021-05-04T11:44:17Z,"Lunch Run",run,10217.9,2915.0,72.0,1,3.505,152.4,152.50898977841,284.006288240953,306.925595701998,168.923013405093,1.24494582331231,6.76358980077313,-5.12026969309679,2901.94785261723,10217.9,63.0,180.0,2186.0,514.0,0.0,3.07067618076792,Tempo,185.0,48.0,hrr,152.4,152.50898977841,284.006288240953,306.925595701998,168.923013405093,1.24494582331231,6.76358980077313,-5.12026969309679,63.0,180.0,2186.0,514.0,0.0,3.07067618076792,Tempo,185.0,48.0,hrr
5245697090,2021-05-05T11:54:05Z,"Lunch Run",run,9386.6,2725.0,26.0,1,3.445,146.1,146.071322497877,286.182237101709,290.045697302582,166.388751861103,1.24227147381061,6.1711243224097,-4.16685582926352,2686.2781867789,9386.6,120.0,349.0,2295.0,0.0,0.0,2.78690303907381,Tempo,185.0,48.0,hrr,146.1,146.071322497877,286.182237101709,290.045697302582,166.388751861103,1.24227147381061,6.1711243224097,-4.16685582926352,120.0,349.0,2295.0,0.0,0.0,2.78690303907381,Tempo,185.0,48.0,hrr
5251834718,2021-05-06T14:48:26Z,"Afternoon Run",run,10008.4,3266.0,25.0,1,3.064,130.9,130.802932515647,326.814268757049,328.873198650218,161.106253913445,1.14111026440208,5.00477297402796,-7.69097004693785,3270.88792742805,10008.4,1097.0,2288.0,0.0,0.0,0.0,1.67592319054653,Endurance,185.0,48.0,hrr,130.9,130.802932515647,326.814268757049,328.873198650218,161.106253913445,1.14111026440208,5.00477297402796,-7.69097004693785,1097.0,2288.0,0.0,0.0,0.0,1.67592319054653,Endurance,185.0,48.0,hrr
5256604352,2021-05-07T13:32:20Z,"Afternoon Run",run,5011.9,1634.0,18.0,1,3.067,129.8,129.17941611276,327.428198410275,334.59887595546,160.636261707825,1.14556948750904,2.04281164761656,0.639600922722772,1641.03738761246,5011.9,842.0,826.0,0.0,0.0,0.0,1.49520383693046,Recovery,185.0,48.0,hrr,129.8,129.17941611276,327.428198410275,334.59887595546,160.636261707825,1.14556948750904,2.04281164761656,0.639600922722772,842.0,826.0,0.0,0.0,0.0,1.49520383693046,Recovery,185.0,48.0,hrr
5261668411,2021-05-08T12:07:30Z,"Afternoon Run",run,9658.9,2644.0,111.0,1,3.653,151.8,151.603850917304,288.391403816256,312.962351421401,170.874894207416,1.28269282047923,7.51864184482386,-4.18371804216817,2785.54373032084,9658.9,271.0,506.0,808.0,1200.0,0.0,3.05457809694794,Tempo,185.0,48.0,hrr,151.8,151.603850917304,288.391403816256,312.962351421401,170.874894207416,1.28269282047923,7.51864184482386,-4.18371804216817,271.0,506.0,808.0,1200.0,0.0,3.05457809694794,Tempo,185.0,48.0,hrr
5269283964,2021-05-09T14:08:51Z,"Afternoon Run",run,25006.3,7787.0,161.0,1,3.211,144.5,144.376803123442,311.650981270665,326.14275189975,166.97186944577,1.15384705603103,3.20736372290841,-1.95575862992595,7793.23793294862,25006.3,184.0,1845.0,5775.0,0.0,0.0,2.71642747309072,Tempo,185.0,48.0,hrr,144.5,144.376803123442,311.650981270665,326.14275189975,166.97186944577,1.15384705603103,3.20736372290841,-1.95575862992595,184.0,1845.0,5775.0,0.0,0.0,2.71642747309072,Tempo,185.0,48.0,hrr
5278318214,2021-05-11T11:53:52Z,"Lunch Run",run,1816.8,598.0,0.0,1,3.038,123.2,122.271422415636,324.196389255834,324.196389255834,161.903515039347,1.12585572929471,7.14629651475475,-5.50260718078303,589.0,1816.8,598.0,0.0,0.0,0.0,0.0,1.0,Recovery,185.0,48.0,hrr,123.2,122.271422415636,324.196389255834,324.196389255834,161.903515039347,1.12585572929471,7.14629651475475,-5.50260718078303,598.0,0.0,0.0,0.0,0.0,1.0,Recovery,185.0,48.0,hrr
5278323910,2021-05-11T12:06:29Z,"Afternoon Run",run,7050.6,2164.0,0.0,1,3.258,145.4,145.644441436744,306.21507389442,306.21507389442,167.132715302907,1.16960943071928,7.57978745415016,-5.97982204032659,2159.0,7050.6,112.0,549.0,1427.0,76.0,0.0,2.6779112754159,Tempo,185.0,48.0,hrr,145.4,145.644441436744,306.21507389442,306.21507389442,167.132715302907,1.16960943071928,7.57978745415016,-5.97982204032659,112.0,549.0,1427.0,76.0,0.0,2.6779112754159,Tempo,185.0,48.0,hrr
5278325618,2021-05-11T12:43:26Z,"Afternoon Run",run,572.6,484.0,0.0,1,1.183,103.9,103.990274088403,621.725462801257,621.725462801257,160.838709677419,0.441311672683514,-0.751095789214475,-18.2095516369127,356.0,572.6,484.0,0.0,0.0,0.0,0.0,1.0,Recovery,185.0,48.0,hrr,103.9,103.990274088403,621.725462801257,621.725462801257,160.838709677419,0.441311672683514,-0.751095789214475,-18.2095516369127,484.0,0.0,0.0,0.0,0.0,1.0,Recovery,185.0,48.0,hrr
5284911390,2021-05-12T15:23:39Z,"Afternoon Run",run,8830.7,2764.0,30.0,1,3.195,138.1,138.004852281383,312.377168506625,314.626284119873,165.900620121855,1.15551105149091,5.39151533417493,-3.33690302855988,2758.50906193146,8830.7,213.0,2330.0,225.0,0.0,0.0,2.00433526011561,Endurance,185.0,48.0,hrr,138.1,138.004852281383,312.377168506625,314.626284119873,165.900620121855,1.15551105149091,5.39151533417493,-3.33690302855988,213.0,2330.0,225.0,0.0,0.0,2.00433526011561,Endurance,185.0,48.0,hrr
5296461940,2021-05-14T16:01:02Z,"Some short sprints",run,9824.9,3027.0,23.0,1,3.246,139.9,140.037907475925,308.610731551775,308.610731551775,165.506455403675,1.17675168334053,13.4815807858355,-16.9995481149173,3032.06957642303,9824.9,775.0,644.0,1601.0,9.0,0.0,2.2786398151205,Endurance,185.0,48.0,hrr,139.9,140.037907475925,308.610731551775,308.610731551775,165.506455403675,1.17675168334053,13.4815807858355,-16.9995481149173,775.0,644.0,1601.0,9.0,0.0,2.2786398151205,Endurance,185.0,48.0,hrr
5301739408,2021-05-15T13:31:18Z,"Afternoon Run",run,20203.8,6055.0,20.0,1,3.337,143.2,143.224321675746,299.847711966296,299.847711966296,168.449769577945,1.1886035849242,2.35192770739565,-3.2941746705878,6058.06320302464,20203.8,127.0,2141.0,3797.0,0.0,0.0,2.60511129431162,Tempo,185.0,48.0,hrr,143.2,143.224321675746,299.847711966296,299.847711966296,168.449769577945,1.1886035849242,2.35192770739565,-3.2941746705878,127.0,2141.0,3797.0,0.0,0.0,2.60511129431162,Tempo,185.0,48.0,hrr
5301740636,2021-05-15T15:15:56Z,"Afternoon Run",run,2735.7,873.0,7.0,1,3.134,138.3,138.187959227811,318.141457523966,318.141457523966,168.819886963546,1.11384981581349,5.04920424528831,-3.10673535293917,870.339585348315,2735.7,54.0,814.0,16.0,0.0,0.0,1.95701357466063,Endurance,185.0,48.0,hrr,138.3,138.187959227811,318.141457523966,318.141457523966,168.819886963546,1.11384981581349,5.04920424528831,-3.10673535293917,54.0,814.0,16.0,0.0,0.0,1.95701357466063,Endurance,185.0,48.0,hrr
5311744981,2021-05-17T11:18:54Z,"Lunch Run",run,10477.4,2881.0,21.0,1,3.637,151.8,151.767815037457,274.098118164965,274.673724213112,170.173575368661,1.28233775148258,5.84299417192813,-2.46045682797872,2871.83562326161,10477.4,102.0,294.0,1711.0,818.0,0.0,3.10940170940171,Tempo,185.0,48.0,hrr,151.8,151.767815037457,274.098118164965,274.673724213112,170.173575368661,1.28233775148258,5.84299417192813,-2.46045682797872,102.0,294.0,1711.0,818.0,0.0,3.10940170940171,Tempo,185.0,48.0,hrr
5317292575,2021-05-18T11:56:12Z,"Lunch Run",run,11907.9,3594.0,36.0,1,3.313,134.8,134.802300293829,302.25695924924,306.065396935781,166.645280522804,1.19283306059663,3.17986067467362,-3.04470502359552,3599.24564504403,11907.9,169.0,3339.0,95.0,0.0,0.0,1.97946155981127,Endurance,185.0,48.0,hrr,134.8,134.802300293829,302.25695924924,306.065396935781,166.645280522804,1.19283306059663,3.17986067467362,-3.04470502359552,169.0,3339.0,95.0,0.0,0.0,1.97946155981127,Endurance,185.0,48.0,hrr
5323396290,2021-05-19T12:59:42Z,"Afternoon Run",run,16403.5,4853.0,47.0,1,3.38,147.1,146.971366316337,296.03093043311,300.826631506126,169.263289010936,1.19813340024899,3.47987526658792,2.92108214085445,4855.94336735952,16403.5,122.0,992.0,3481.0,269.0,0.0,2.80119243421053,Tempo,185.0,48.0,hrr,147.1,146.971366316337,296.03093043311,300.826631506126,169.263289010936,1.19813340024899,3.47987526658792,2.92108214085445,122.0,992.0,3481.0,269.0,0.0,2.80119243421053,Tempo,185.0,48.0,hrr
5343218785,2021-05-23T08:34:33Z,"Morning Run",run,12214.4,3647.0,59.0,1,3.349,142.5,142.354079554367,298.570238754247,309.139625206148,168.722704028354,1.19094819607817,4.12483597993165,0.951420241979806,3646.85632423988,12214.4,114.0,1652.0,1892.0,0.0,0.0,2.48605795516676,Endurance,185.0,48.0,hrr,142.5,142.354079554367,298.570238754247,309.139625206148,168.722704028354,1.19094819607817,4.12483597993165,0.951420241979806,114.0,1652.0,1892.0,0.0,0.0,2.48605795516676,Endurance,185.0,48.0,hrr
5354153368,2021-05-25T07:42:07Z,"Morning Run",run,8464.0,2217.0,19.0,1,3.818,149.9,149.98636364624,269.245728191119,280.311727619774,175.28091233773,1.30693066886034,5.98262861626404,-1.23730511080873,2278.89584340963,8464.0,192.0,228.0,1697.0,177.0,0.0,2.81037489102005,Tempo,185.0,48.0,hrr,149.9,149.98636364624,269.245728191119,280.311727619774,175.28091233773,1.30693066886034,5.98262861626404,-1.23730511080873,192.0,228.0,1697.0,177.0,0.0,2.81037489102005,Tempo,185.0,48.0,hrr
5359897757,2021-05-26T08:21:14Z,"Morning Run",run,9022.5,2757.0,18.0,1,3.273,135.3,135.36371307518,306.63497176688,312.706344207864,166.683236051611,1.17816287139514,5.03650477065884,-2.58741768305799,2766.61403276667,9022.5,230.0,2488.0,48.0,0.0,0.0,1.93420101229212,Endurance,185.0,48.0,hrr,135.3,135.36371307518,306.63497176688,312.706344207864,166.683236051611,1.17816287139514,5.03650477065884,-2.58741768305799,230.0,2488.0,48.0,0.0,0.0,1.93420101229212,Endurance,185.0,48.0,hrr
5368026393,2021-05-27T16:47:56Z,"Afternoon Run",run,12010.3,3644.0,28.0,1,3.296,141.1,141.06875185916,303.326324009607,308.027882031756,167.667829158358,1.17947492367913,3.76061796252145,-3.62268375080407,3643.04014925258,12010.3,82.0,2775.0,787.0,0.0,0.0,2.19346871569704,Endurance,185.0,48.0,hrr,141.1,141.06875185916,303.326324009607,308.027882031756,167.667829158358,1.17947492367913,3.76061796252145,-3.62268375080407,82.0,2775.0,787.0,0.0,0.0,2.19346871569704,Endurance,185.0,48.0,hrr
5378654362,2021-05-29T16:29:29Z,"Afternoon Run",run,10488.3,2878.0,29.0,1,3.644,148.9,148.915034714124,274.432147774485,280.551984669856,171.939317081508,1.27161142495613,10.7878870296943,-7.93165500998928,2878.32669550313,10488.3,160.0,551.0,1615.0,558.0,0.0,2.89147018030513,Tempo,185.0,48.0,hrr,148.9,148.915034714124,274.432147774485,280.551984669856,171.939317081508,1.27161142495613,10.7878870296943,-7.93165500998928,160.0,551.0,1615.0,558.0,0.0,2.89147018030513,Tempo,185.0,48.0,hrr
5388166914,2021-05-31T07:57:02Z,"Morning Run - watch ran out of charge 33k in to marathon attempt 🤬",run,32973.4,10356.0,36.0,1,3.184,140.4,140.37466330386,314.054512156355,314.431377570942,169.38533713056,1.12784260571946,2.26805227605843,-1.75723052545224,10355.4450511363,32973.4,108.0,8748.0,1510.0,0.0,0.0,2.13524985529616,Endurance,185.0,48.0,hrr,140.4,140.37466330386,314.054512156355,314.431377570942,169.38533713056,1.12784260571946,2.26805227605843,-1.75723052545224,108.0,8748.0,1510.0,0.0,0.0,2.13524985529616,Endurance,185.0,48.0,hrr
5402294104,2021-06-02T17:24:25Z,"Evening Run",run,12065.1,3478.0,22.0,1,3.469,147.4,147.083559581926,288.45370994477,301.001446327367,169.431443020732,1.22846147261185,7.138260368289,-4.91731891062903,3480.22285585464,12065.1,119.0,910.0,1953.0,500.0,0.0,2.81390005743825,Tempo,185.0,48.0,hrr,147.4,147.083559581926,288.45370994477,301.001446327367,169.431443020732,1.22846147261185,7.138260368289,-4.91731891062903,119.0,910.0,1953.0,500.0,0.0,2.81390005743825,Tempo,185.0,48.0,hrr
5407590911,2021-06-03T16:23:15Z,"Afternoon Run",run,8905.7,2751.0,27.0,1,3.237,138.6,138.481970983503,308.998472488364,320.122417497945,166.643841811414,1.16547961142058,0.934602946163466,7.82208627146996,2751.84769643963,8905.7,103.0,2459.0,202.0,0.0,0.0,2.03581765557164,Endurance,185.0,48.0,hrr,138.6,138.481970983503,308.998472488364,320.122417497945,166.643841811414,1.16547961142058,0.934602946163466,7.82208627146996,103.0,2459.0,202.0,0.0,0.0,2.03581765557164,Endurance,185.0,48.0,hrr
